,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],-1.9039269323879033,2.98192050184392,-7.63733422379354,3.1855377733776407,0.23648369828640806,0.16752693832044946,158.9972836618129,158.9972836618129,158.31086911117157,539.9687295405681,1.0151946876247766
obs_p_choose_best[0],0.8494499203878675,0.03335028122478105,0.785322407575398,0.9119836928077358,0.002252378861458502,0.0015947960183351807,219.2381431795787,219.2381431795787,222.45340817505326,60.23421047228871,1.041063040464786
1|setsize_offset[0],0.39467411969538996,0.7641598926333609,-0.9655970637355276,1.844893146781998,0.07911984705796613,0.05612204657444378,93.2819468198958,93.2819468198958,88.70927114197715,179.77582753705389,1.026886618068645
1|setsize_offset[1],-0.29428848602035296,0.6981071183416108,-1.5077539919440726,0.9171152817440142,0.08428938694620114,0.05985687267190186,68.59592904853243,68.59592904853243,72.55585954375636,376.9667662504257,1.0245405470385738
1|setsize_offset[2],-0.22780355206984254,0.9326842803359381,-1.965587764647458,1.413278133455953,0.17168475946099435,0.1226198512987852,29.512488141335826,29.512488141335826,31.373953037796106,37.33310640384386,1.0590380922483493
1|setsize_offset[3],0.33442645043708824,0.9206566613802974,-1.492207507076249,1.847673592081338,0.3257809681724881,0.2433814562254094,7.986269846713691,7.742846512870856,9.098665591688937,41.2978611948185,1.1746780180697804
obs_p_choose_best|setsize_offset[0],0.5412991380400882,0.8404402907200738,-1.1718862093326354,2.0503801044107246,0.10010546631260708,0.071080245334554,70.4852334714808,70.4852334714808,70.57807929768474,631.5117033052724,1.029012451452966
obs_p_choose_best|setsize_offset[1],0.044668157176025014,0.8061609999866963,-1.3255396295184383,1.7949687630857298,0.06046714624262451,0.04282708551840534,177.7479593830928,177.7479593830928,177.551545141241,321.90617265070364,1.015218337472123
obs_p_choose_best|setsize_offset[2],-0.06911736709795799,0.8223286995433546,-1.6727664295047002,1.5172602546570673,0.05153599390157198,0.03648327825619138,254.60655633953255,254.60655633953255,252.43484996293458,707.7072325784017,1.014600446027835
obs_p_choose_best|setsize_offset[3],-0.21850201323189603,0.8081269384839506,-1.6898237343829068,1.3457583329105636,0.06370078805925922,0.04512514171726062,160.942060685227,160.942060685227,163.49033118813227,1017.8560161534919,1.0056677193342702
1|setsize_sd,2.799608393915231,2.7147138761159963,0.14714849316251288,7.74872084190639,0.6446088742585967,0.46352042746966393,17.735995316400587,17.735995316400587,13.168329288020265,27.230985703486315,1.1535029675319728
1|setsize[0],0.9047805656772616,2.0681306784155438,-2.632310801286071,5.463085010395852,0.24008153143118052,0.18601804232555827,74.20590200175074,62.387785999544725,67.77710257545763,42.92153336115516,1.0626160114130423
1|setsize[1],-1.155200730086018,2.5078656778308557,-7.624598519279724,2.2563835045785416,0.4130410691165109,0.3058752104465306,36.865664913226894,34.19602710852269,49.45469036167981,47.56545293433081,1.0506533643598535
1|setsize[2],-1.1072858094304756,2.4287436376663805,-6.0786378119421345,2.72879825329702,0.4137408342032131,0.29507154275663744,34.45931026131774,34.45931026131774,31.651008710160685,56.763798424668444,1.0538776797393459
1|setsize[3],0.4335039367239718,2.0851984175624674,-3.3443352514233236,5.201391116169283,0.2283349105874812,0.162846966889101,83.39694462501173,82.5632877383744,47.35373859977518,84.8453125283545,1.0610459667763519
obs_p_choose_best|setsize_sd,0.02845471480394143,0.020968350105600896,5.254147447666401e-06,0.07142901518940736,0.004391301785878089,0.0031457298212127106,22.80037289896515,22.80037289896515,22.175526229037168,36.76405865704766,1.0811054259743538
obs_p_choose_best|setsize[0],0.016815817065058955,0.024023606359026922,-0.027301385496111344,0.06016616741023656,0.005138069214515647,0.0036854415106403107,21.86132624939926,21.830484843782585,24.20014625550387,126.7341958292422,1.0909784504198219
obs_p_choose_best|setsize[1],0.003196627632423216,0.019970264721483503,-0.03587305718276923,0.04074678637872953,0.0020020295796923217,0.0014198192355344855,99.50082095017285,99.50082095017285,105.27402318115428,142.07731514017865,1.023149469816969
obs_p_choose_best|setsize[2],-0.0006596871592865563,0.019966198929575258,-0.038498853089280874,0.04036164709626076,0.0018127583715797728,0.001284908199718551,121.31400729097383,121.31400729097383,133.07375687757036,138.04550591366973,1.0342702801214458
obs_p_choose_best|setsize[3],-0.005475071855101386,0.021294888478726022,-0.050770486083410345,0.03330137655833245,0.002632121329391212,0.0018695479162695304,65.45441279037087,65.45441279037087,74.50694645461772,95.59970611342865,1.0174009398697406
pred_p_choose_best_sd,6.395701016805556,0.3348010212243512,5.791546234950719,7.044153081566822,0.01362048642841324,0.009635791322113563,604.2105615428691,604.2105615428691,595.3376317784081,316.22265252038875,1.002362861189833
